ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
GS,2016,0.537,0.6959,-0.01576246334310838,-0.0010048808498421824,30790000000.0,14796000000.0,Financial Services,Capital Markets,177704452096,-0.32550377055260227,,,,
GS,2017,0.6912,0.5328,0.2871508379888268,-0.23437275470613583,32730000000.0,8572000000.0,Financial Services,Capital Markets,177704452096,-0.01576246334310838,-0.32550377055260227,,,
GS,2018,0.3637,0.6882,-0.47381365740740744,0.2916666666666665,36616000000.0,20918000000.0,Financial Services,Capital Markets,177704452096,0.2871508379888268,-0.01576246334310838,-0.32550377055260227,,
GS,2019,0.7231,0.6199,0.9881770690129226,-0.09924440569601867,36546000000.0,16932000000.0,Financial Services,Capital Markets,177704452096,-0.47381365740740744,0.2871508379888268,-0.01576246334310838,-0.32550377055260227,
GS,2020,0.7323,0.6185,0.012722998202185032,-0.0022584287788351975,44560000000.0,18918000000.0,Financial Services,Capital Markets,177704452096,0.9881770690129226,-0.47381365740740744,0.2871508379888268,-0.01576246334310838,-0.32550377055260227
GS,2021,0.7974,0.6185,0.08889799262597298,0.0,59339000000.0,43270000000.0,Financial Services,Capital Markets,177704452096,0.012722998202185032,0.9881770690129226,-0.47381365740740744,0.2871508379888268,-0.01576246334310838
GS,2022,0.7723,0.7039,-0.03147730122899428,0.13807599029911066,47365000000.0,11261000000.0,Financial Services,Capital Markets,177704452096,0.08889799262597298,0.012722998202185032,0.9881770690129226,-0.47381365740740744,0.2871508379888268
GS,2023,0.5611,0.675,-0.27346885925158615,-0.04105696831936345,46254000000.0,8516000000.0,Financial Services,Capital Markets,177704452096,-0.03147730122899428,0.08889799262597298,0.012722998202185032,0.9881770690129226,-0.47381365740740744
HD,2014,0.3943,0.5675,,,86976000000.0,6345000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,,,,,
HD,2015,0.335,0.5306,-0.15039310169921372,-0.06502202643171817,92519000000.0,7009000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,,,,,
HD,2016,0.3709,0.2964,0.10716417910447751,-0.44138710893328303,94595000000.0,7957000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,-0.15039310169921372,,,,
HD,2017,0.3168,0.3704,-0.14586141817201392,0.24966261808367074,100904000000.0,8630000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.10716417910447751,-0.15039310169921372,,,
HD,2018,0.358,0.3184,0.13005050505050497,-0.14038876889848806,108203000000.0,11121000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,-0.14586141817201392,0.10716417910447751,-0.15039310169921372,,
HD,2019,0.3012,0.3618,-0.15865921787709492,0.1363065326633166,110225000000.0,11242000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.13005050505050497,-0.14586141817201392,0.10716417910447751,-0.15039310169921372,
HD,2020,0.4469,0.4071,0.48373173970783534,0.12520729684908782,132110000000.0,12866000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,-0.15865921787709492,0.13005050505050497,-0.14586141817201392,0.10716417910447751,-0.15039310169921372
HD,2021,0.3406,0.6068,-0.2378608189751622,0.4905428641611398,151157000000.0,16433000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.48373173970783534,-0.15865921787709492,0.13005050505050497,-0.14586141817201392,0.10716417910447751
HD,2022,0.3562,0.4042,0.04580152671755733,-0.3338826631509558,157403000000.0,17105000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,-0.2378608189751622,0.48373173970783534,-0.15865921787709492,0.13005050505050497,-0.14586141817201392
HD,2023,0.6207,0.5466,0.7425603593486805,0.35230084116773863,152669000000.0,15143000000.0,Consumer Cyclical,Home Improvement Retail,389994315776,0.04580152671755733,-0.2378608189751622,0.48373173970783534,-0.15865921787709492,0.13005050505050497
INTU,2014,0.5652,0.3587,,,8486000000.0,907000000.0,Technology,Software - Application,180095795200,,,,,
INTU,2015,0.5182,0.3217,-0.08315640481245579,-0.10315026484527468,8384000000.0,365000000.0,Technology,Software - Application,180095795200,,,,,
INTU,2016,0.5459,0.3971,0.053454264762639925,0.23437985700963648,4694000000.0,979000000.0,Technology,Software - Application,180095795200,-0.08315640481245579,,,,
INTU,2017,0.5136,0.4349,-0.05916834585088859,0.09519012843112562,5196000000.0,985000000.0,Technology,Software - Application,180095795200,0.053454264762639925,-0.08315640481245579,,,
INTU,2018,0.4467,0.495,-0.13025700934579432,0.138192687974247,6025000000.0,1329000000.0,Technology,Software - Application,180095795200,-0.05916834585088859,0.053454264762639925,-0.08315640481245579,,
INTU,2019,0.4563,0.4824,0.02149093351242448,-0.025454545454545507,13568000000.0,1557000000.0,Technology,Software - Application,180095795200,-0.13025700934579432,-0.05916834585088859,0.053454264762639925,-0.08315640481245579,
INTU,2020,0.4769,0.4481,0.04514573745342987,-0.07110281923714756,15358000000.0,1826000000.0,Technology,Software - Application,180095795200,0.02149093351242448,-0.13025700934579432,-0.05916834585088859,0.053454264762639925,-0.08315640481245579
INTU,2021,0.4091,0.5463,-0.14216816942755284,0.21914751171613478,19266000000.0,2062000000.0,Technology,Software - Application,180095795200,0.04514573745342987,0.02149093351242448,-0.13025700934579432,-0.05916834585088859,0.053454264762639925
INTU,2022,0.4831,0.6437,0.18088486922512814,0.17829031667581918,25452000000.0,2066000000.0,Technology,Software - Application,180095795200,-0.14216816942755284,0.04514573745342987,0.02149093351242448,-0.13025700934579432,-0.05916834585088859
INTU,2023,0.5239,0.392,0.0844545642724075,-0.39102066179897466,28736000000.0,2384000000.0,Technology,Software - Application,180095795200,0.18088486922512814,-0.14216816942755284,0.04514573745342987,0.02149093351242448,-0.13025700934579432
ISRG,2014,0.1921,0.1243,,,4263400000.0,418800000.0,Healthcare,Medical Instruments & Supplies,186790952960,,,,,
ISRG,2015,0.567,0.3335,1.9515877147319105,1.6830249396621082,4768800000.0,588800000.0,Healthcare,Medical Instruments & Supplies,186790952960,,,,,
ISRG,2016,0.3478,0.1691,-0.3865961199294532,-0.4929535232383808,2706500000.0,1476600000.0,Healthcare,Medical Instruments & Supplies,186790952960,1.9515877147319105,,,,
ISRG,2017,0.5813,0.1138,0.6713628522139161,-0.3270254287403903,3138200000.0,1341800000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.3865961199294532,1.9515877147319105,,,
ISRG,2018,0.3886,0.1275,-0.3314983657319801,0.12038664323374348,3724200000.0,2252900000.0,Healthcare,Medical Instruments & Supplies,186790952960,0.6713628522139161,-0.3865961199294532,1.9515877147319105,,
ISRG,2019,0.3976,0.1133,0.023160061760164607,-0.11137254901960791,4478500000.0,2761100000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.3314983657319801,0.6713628522139161,-0.3865961199294532,1.9515877147319105,
ISRG,2020,0.3636,0.367,-0.08551307847082501,2.23918799646955,4358400000.0,2127400000.0,Healthcare,Medical Instruments & Supplies,186790952960,0.023160061760164607,-0.3314983657319801,0.6713628522139161,-0.3865961199294532,1.9515877147319105
ISRG,2021,0.5458,0.3259,0.5011001100110011,-0.11198910081743862,5710100000.0,3432700000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.08551307847082501,0.023160061760164607,-0.3314983657319801,0.6713628522139161,-0.3865961199294532
ISRG,2022,0.2204,0.3691,-0.5961890802491754,0.13255599877262947,6222200000.0,2666700000.0,Healthcare,Medical Instruments & Supplies,186790952960,0.5011001100110011,-0.08551307847082501,0.023160061760164607,-0.3314983657319801,0.6713628522139161
ISRG,2023,0.3549,0.1643,0.6102540834845733,-0.5548631807098348,7124100000.0,3615300000.0,Healthcare,Medical Instruments & Supplies,186790952960,-0.5961890802491754,0.5011001100110011,-0.08551307847082501,0.023160061760164607,-0.3314983657319801
KKR,2014,0.4093,0.3629,,,1110008000.0,5872631000.0,Financial Services,Asset Management,136186535936,,,,,
KKR,2015,0.3278,0.37,-0.1991204495480089,0.019564618352163166,1043768000.0,5763514000.0,Financial Services,Asset Management,136186535936,,,,,
KKR,2016,0.2746,0.4202,-0.16229408175716897,0.13567567567567584,3144926000.0,1259971000.0,Financial Services,Asset Management,136186535936,-0.1991204495480089,,,,
KKR,2017,0.3499,0.5781,0.2742170429715949,0.37577344121846723,5098884000.0,3578347000.0,Financial Services,Asset Management,136186535936,-0.16229408175716897,-0.1991204495480089,,,
KKR,2018,0.3704,0.7389,0.05858816804801381,0.2781525687597304,4237162000.0,3582009000.0,Financial Services,Asset Management,136186535936,0.2742170429715949,-0.16229408175716897,-0.1991204495480089,,
KKR,2019,0.6652,0.4097,0.7958963282937366,-0.4455271349303018,6011375000.0,6644589000.0,Financial Services,Asset Management,136186535936,0.05858816804801381,0.2742170429715949,-0.16229408175716897,-0.1991204495480089,
KKR,2020,0.7134,0.4153,0.07245941070354789,0.013668537954600879,6237682000.0,7120107000.0,Financial Services,Asset Management,136186535936,0.7958963282937366,0.05858816804801381,0.2742170429715949,-0.16229408175716897,-0.1991204495480089
KKR,2021,0.6136,0.4431,-0.1398934679001962,0.0669395617625812,16226040000.0,17184123000.0,Financial Services,Asset Management,136186535936,0.07245941070354789,0.7958963282937366,0.05858816804801381,0.2742170429715949,-0.16229408175716897
KKR,2022,0.7203,0.6098,0.17389178617992185,0.37621304445949,5704180000.0,-939278000.0,Financial Services,Asset Management,136186535936,-0.1398934679001962,0.07245941070354789,0.7958963282937366,0.05858816804801381,0.2742170429715949
KKR,2023,0.7052,0.7943,-0.020963487435790684,0.30255821580846187,14499312000.0,9089347000.0,Financial Services,Asset Management,136186535936,0.17389178617992185,-0.1398934679001962,0.07245941070354789,0.7958963282937366,0.05858816804801381
KO,2014,0.3328,0.416,,,45998000000.0,14222000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,,,,,
KO,2015,0.2551,0.3377,-0.2334735576923077,-0.1882211538461538,44294000000.0,14717000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,,,,,
KO,2016,0.3255,0.391,0.27597020776166215,0.1578323956174119,41863000000.0,13077000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.2334735576923077,,,,
KO,2017,0.6019,0.3732,0.8491551459293394,-0.045524296675191867,36212000000.0,2531000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.27597020776166215,-0.2334735576923077,,,
KO,2018,0.4876,0.501,-0.1898986542615052,0.342443729903537,34300000000.0,12910000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.8491551459293394,0.27597020776166215,-0.2334735576923077,,
KO,2019,0.3459,0.3989,-0.2906070549630845,-0.20379241516966073,37266000000.0,17905000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.1898986542615052,0.8491551459293394,0.27597020776166215,-0.2334735576923077,
KO,2020,0.4352,0.4055,0.25816710031801104,0.016545500125344725,33014000000.0,15515000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.2906070549630845,-0.1898986542615052,0.8491551459293394,0.27597020776166215,-0.2334735576923077
KO,2021,0.3035,0.411,-0.30261948529411764,0.013563501849568338,38655000000.0,19575000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.25816710031801104,-0.2906070549630845,-0.1898986542615052,0.8491551459293394,0.27597020776166215
KO,2022,0.4642,0.3711,0.5294892915980232,-0.09708029197080292,43004000000.0,19113000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,-0.30261948529411764,0.25816710031801104,-0.2906070549630845,-0.1898986542615052,0.8491551459293394
KO,2023,0.4835,0.5248,0.04157690650581647,0.4141740770681759,45754000000.0,21417000000.0,Consumer Defensive,Beverages - Non-Alcoholic,269452886016,0.5294892915980232,-0.30261948529411764,0.25816710031801104,-0.2906070549630845,-0.1898986542615052
LLY,2014,0.5111,0.3178,,,19615600000.0,2390500000.0,Healthcare,Drug Manufacturers - General,690458853376,,,,,
LLY,2015,0.4112,0.1746,-0.19546077088632363,-0.4505978602894902,19958700000.0,2408400000.0,Healthcare,Drug Manufacturers - General,690458853376,,,,,
LLY,2016,0.6412,0.5422,0.5593385214007782,2.1053837342497137,21222100000.0,3177700000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.19546077088632363,,,,
LLY,2017,0.3256,0.5285,-0.4922021210230817,-0.025267428992991614,19973800000.0,-204100000.0,Healthcare,Drug Manufacturers - General,690458853376,0.5593385214007782,-0.19546077088632363,,,
LLY,2018,0.5618,0.5152,0.7254299754299753,-0.025165562913907258,21493300000.0,3232000000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.4922021210230817,0.5593385214007782,-0.19546077088632363,,
LLY,2019,0.3151,0.2185,-0.4391242435030259,-0.5758928571428572,22319500000.0,8318400000.0,Healthcare,Drug Manufacturers - General,690458853376,0.7254299754299753,-0.4922021210230817,0.5593385214007782,-0.19546077088632363,
LLY,2020,0.8162,0.2588,1.590288797207236,0.18443935926773447,24539800000.0,6193700000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.4391242435030259,0.7254299754299753,-0.4922021210230817,0.5593385214007782,-0.19546077088632363
LLY,2021,0.6759,0.2602,-0.17189414359225685,0.005409582689335446,28318400000.0,5581700000.0,Healthcare,Drug Manufacturers - General,690458853376,1.590288797207236,-0.4391242435030259,0.7254299754299753,-0.4922021210230817,0.5593385214007782
LLY,2022,0.2516,0.3967,-0.6277555851457316,0.524596464258263,28541400000.0,6244800000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.17189414359225685,1.590288797207236,-0.4391242435030259,0.7254299754299753,-0.4922021210230817
LLY,2023,0.7024,0.4491,1.7917329093799683,0.13208974035795307,34124100000.0,5240400000.0,Healthcare,Drug Manufacturers - General,690458853376,-0.6277555851457316,-0.17189414359225685,1.590288797207236,-0.4391242435030259,0.7254299754299753
LMT,2014,0.5322,0.3332,,,79892000000.0,3614000000.0,Industrials,Aerospace & Defense,115914858496,,,,,
LMT,2015,0.5909,0.3514,0.11029688087185274,0.054621848739495826,81072000000.0,3605000000.0,Industrials,Aerospace & Defense,115914858496,,,,,
LMT,2016,0.4731,0.3156,-0.19935691318327964,-0.1018782014797951,47290000000.0,5173000000.0,Industrials,Aerospace & Defense,115914858496,0.11029688087185274,,,,
LMT,2017,0.5491,0.3489,0.1606425702811245,0.10551330798479097,99920000000.0,1963000000.0,Industrials,Aerospace & Defense,115914858496,-0.19935691318327964,0.11029688087185274,,,
LMT,2018,0.6959,0.2992,0.26734656710981586,-0.14244769274863844,107524000000.0,5046000000.0,Industrials,Aerospace & Defense,115914858496,0.1606425702811245,-0.19935691318327964,0.11029688087185274,,
LMT,2019,0.4135,0.3252,-0.4058054318149159,0.08689839572192493,119624000000.0,6230000000.0,Industrials,Aerospace & Defense,115914858496,0.26734656710981586,0.1606425702811245,-0.19935691318327964,0.11029688087185274,
LMT,2020,0.5092,0.3984,0.2314389359129383,0.22509225092250928,65398000000.0,6833000000.0,Industrials,Aerospace & Defense,115914858496,-0.4058054318149159,0.26734656710981586,0.1606425702811245,-0.19935691318327964,0.11029688087185274
LMT,2021,0.4538,0.3946,-0.10879811468970935,-0.009538152610441664,67044000000.0,6315000000.0,Industrials,Aerospace & Defense,115914858496,0.2314389359129383,-0.4058054318149159,0.26734656710981586,0.1606425702811245,-0.19935691318327964
LMT,2022,0.7052,0.5388,0.5539885412075807,0.3654333502280789,65984000000.0,5732000000.0,Industrials,Aerospace & Defense,115914858496,-0.10879811468970935,0.2314389359129383,-0.4058054318149159,0.26734656710981586,0.1606425702811245
LMT,2023,0.5225,0.385,-0.2590754395916053,-0.2854491462509279,67571000000.0,6920000000.0,Industrials,Aerospace & Defense,115914858496,0.5539885412075807,-0.10879811468970935,0.2314389359129383,-0.4058054318149159,0.26734656710981586
LOW,2014,0.3251,0.2746,,,56223000000.0,5396000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,,,,,
LOW,2015,0.311,0.2921,-0.043371270378345095,0.0637290604515659,59074000000.0,5092000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,,,,,
LOW,2016,0.2955,0.2018,-0.04983922829581999,-0.30914070523793225,65017000000.0,6184000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.043371270378345095,,,,
LOW,2017,0.3257,0.2697,0.10219966159052452,0.3364717542120912,68619000000.0,6894000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.04983922829581999,-0.043371270378345095,,,
LOW,2018,0.3077,0.3243,-0.05526558182376429,0.20244716351501668,71309000000.0,4628000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.10219966159052452,-0.04983922829581999,-0.043371270378345095,,
LOW,2019,0.3578,0.6037,0.1628209294767633,0.8615479494295408,72148000000.0,8562000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.05526558182376429,0.10219966159052452,-0.04983922829581999,-0.043371270378345095,
LOW,2020,0.5876,0.3783,0.6422582448295138,-0.37336425376842797,89597000000.0,11670000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.1628209294767633,-0.05526558182376429,0.10219966159052452,-0.04983922829581999,-0.043371270378345095
LOW,2021,0.4081,0.3762,-0.3054799183117767,-0.0055511498810468796,96250000000.0,16884000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,0.6422582448295138,0.1628209294767633,-0.05526558182376429,0.10219966159052452,-0.04983922829581999
LOW,2022,0.2768,0.5006,-0.3217348689046803,0.33067517278043623,97059000000.0,12874000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.3054799183117767,0.6422582448295138,0.1628209294767633,-0.05526558182376429,0.10219966159052452
LOW,2023,0.5742,0.2946,1.0744219653179194,-0.4115061925689174,86377000000.0,7726000000.0,Consumer Cyclical,Home Improvement Retail,139875090432,-0.3217348689046803,-0.3054799183117767,0.6422582448295138,0.1628209294767633,-0.05526558182376429
LRCX,2014,0.571,0.2779,,,5259312000.0,655577000.0,Technology,Semiconductor Equipment & Materials,92371476480,,,,,
LRCX,2015,0.677,0.3871,0.1856392294220668,0.3929471032745593,5885893000.0,914049000.0,Technology,Semiconductor Equipment & Materials,92371476480,,,,,
LRCX,2016,0.6807,0.3766,0.005465288035450433,-0.027124773960217063,8013620000.0,1697763000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.1856392294220668,,,,
LRCX,2017,0.5993,0.3341,-0.11958278242985154,-0.11285183218268713,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.005465288035450433,0.1856392294220668,,,
LRCX,2018,0.5572,0.4374,-0.07024862339395965,0.3091888656090991,11076998000.0,2380681000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.11958278242985154,0.005465288035450433,0.1856392294220668,,
LRCX,2019,0.4501,0.5771,-0.19221105527638194,0.31938728852309084,10044736000.0,2251753000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.07024862339395965,-0.11958278242985154,0.005465288035450433,0.1856392294220668,
LRCX,2020,0.6068,0.6815,0.3481448566985115,0.18090452261306544,14626150000.0,3908458000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.19221105527638194,-0.07024862339395965,-0.11958278242985154,0.005465288035450433,0.1856392294220668
LRCX,2021,0.4939,0.5589,-0.18605800922874094,-0.17989728539985328,17227039000.0,4605286000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.3481448566985115,-0.19221105527638194,-0.07024862339395965,-0.11958278242985154,0.005465288035450433
LRCX,2022,0.5925,0.5998,0.19963555375582098,0.07317945965288963,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480,-0.18605800922874094,0.3481448566985115,-0.19221105527638194,-0.07024862339395965,-0.11958278242985154
LRCX,2023,0.5411,0.6703,-0.08675105485232071,0.11753917972657546,17428516000.0,4510931000.0,Technology,Semiconductor Equipment & Materials,92371476480,0.19963555375582098,-0.18605800922874094,0.3481448566985115,-0.19221105527638194,-0.07024862339395965
MA,2014,0.4047,0.3801,,,9473000000.0,3617000000.0,Financial Services,Credit Services,484642324480,,,,,
MA,2015,0.4356,0.3827,0.07635285396590064,0.006840305182846507,9667000000.0,3808000000.0,Financial Services,Credit Services,484642324480,,,,,
MA,2016,0.3644,0.4598,-0.16345270890725438,0.2014632871701072,10776000000.0,4059000000.0,Financial Services,Credit Services,484642324480,0.07635285396590064,,,,
MA,2017,0.5154,0.5173,0.41437980241492856,0.12505437146585474,12497000000.0,3915000000.0,Financial Services,Credit Services,484642324480,-0.16345270890725438,0.07635285396590064,,,
MA,2018,0.5118,0.472,-0.006984866123399214,-0.08757007539145567,36781000000.0,5859000000.0,Financial Services,Credit Services,484642324480,0.41437980241492856,-0.16345270890725438,0.07635285396590064,,
MA,2019,0.4526,0.4286,-0.11567018366549442,-0.0919491525423729,41863000000.0,8118000000.0,Financial Services,Credit Services,484642324480,-0.006984866123399214,0.41437980241492856,-0.16345270890725438,0.07635285396590064,
MA,2020,0.3301,0.3687,-0.2706584180291648,-0.1397573495100326,38917000000.0,6411000000.0,Financial Services,Credit Services,484642324480,-0.11567018366549442,-0.006984866123399214,0.41437980241492856,-0.16345270890725438,0.07635285396590064
MA,2021,0.3934,0.4936,0.19176007270524087,0.33875779766748026,48729000000.0,8687000000.0,Financial Services,Credit Services,484642324480,-0.2706584180291648,-0.11567018366549442,-0.006984866123399214,0.41437980241492856,-0.16345270890725438
MA,2022,0.6029,0.4494,0.5325368581596339,-0.08954619124797403,22237000000.0,9930000000.0,Financial Services,Credit Services,484642324480,0.19176007270524087,-0.2706584180291648,-0.11567018366549442,-0.006984866123399214,0.41437980241492856
MA,2023,0.3813,0.5347,-0.36755680875767127,0.18980863373386714,25098000000.0,11195000000.0,Financial Services,Credit Services,484642324480,0.5325368581596339,0.19176007270524087,-0.2706584180291648,-0.11567018366549442,-0.006984866123399214
META,2014,0.7665,0.2396,,,12466000000.0,2940000000.0,Communication Services,Internet Content & Information,1477457739776,,,,,
META,2015,0.3699,0.2392,-0.5174168297455968,-0.0016694490818029983,17928000000.0,3688000000.0,Communication Services,Internet Content & Information,1477457739776,,,,,
META,2016,0.2968,0.4448,-0.19762097864287642,0.8595317725752507,55276000000.0,10217000000.0,Communication Services,Internet Content & Information,1477457739776,-0.5174168297455968,,,,
META,2017,0.2067,0.5365,-0.3035714285714286,0.20616007194244612,81306000000.0,15934000000.0,Communication Services,Internet Content & Information,1477457739776,-0.19762097864287642,-0.5174168297455968,,,
META,2018,0.3844,0.3673,0.8597000483792938,-0.3153774464119291,55838000000.0,22112000000.0,Communication Services,Internet Content & Information,1477457739776,-0.3035714285714286,-0.19762097864287642,-0.5174168297455968,,
META,2019,0.3436,0.3988,-0.10613943808532778,0.08576095834467723,70697000000.0,18485000000.0,Communication Services,Internet Content & Information,1477457739776,0.8597000483792938,-0.3035714285714286,-0.19762097864287642,-0.5174168297455968,
META,2020,0.3182,0.3461,-0.07392316647264274,-0.13214643931795378,85965000000.0,29146000000.0,Communication Services,Internet Content & Information,1477457739776,-0.10613943808532778,0.8597000483792938,-0.3035714285714286,-0.19762097864287642,-0.5174168297455968
META,2021,0.3316,0.3112,0.042111879321181656,-0.10083790811904081,117929000000.0,39370000000.0,Communication Services,Internet Content & Information,1477457739776,-0.07392316647264274,-0.10613943808532778,0.8597000483792938,-0.3035714285714286,-0.19762097864287642
META,2022,0.4502,0.5665,0.3576598311218335,0.8203727506426737,116609000000.0,23200000000.0,Communication Services,Internet Content & Information,1477457739776,0.042111879321181656,-0.07392316647264274,-0.10613943808532778,0.8597000483792938,-0.3035714285714286
META,2023,0.3604,0.2489,-0.1994669035984007,-0.5606354810238305,134902000000.0,39098000000.0,Communication Services,Internet Content & Information,1477457739776,0.3576598311218335,0.042111879321181656,-0.07392316647264274,-0.10613943808532778,0.8597000483792938
MMC,2014,0.781,0.7128,,,12951000000.0,2962000000.0,Financial Services,Insurance Brokers,103990173696,,,,,
MMC,2015,0.7102,0.7067,-0.0906530089628681,-0.008557800224466838,12893000000.0,3235000000.0,Financial Services,Insurance Brokers,103990173696,,,,,
MMC,2016,0.786,0.6806,0.10673049845114058,-0.03693222017829345,13211000000.0,3563000000.0,Financial Services,Insurance Brokers,103990173696,-0.0906530089628681,,,,
MMC,2017,0.7884,0.6294,0.003053435114503733,-0.07522774022920953,14024000000.0,3004000000.0,Financial Services,Insurance Brokers,103990173696,0.10673049845114058,-0.0906530089628681,,,
MMC,2018,0.6343,0.5464,-0.1954591577879249,-0.13187162376866857,14950000000.0,3320000000.0,Financial Services,Insurance Brokers,103990173696,0.003053435114503733,0.10673049845114058,-0.0906530089628681,,
MMC,2019,0.5831,0.699,-0.08071890272741611,0.27928257686676417,16652000000.0,3515000000.0,Financial Services,Insurance Brokers,103990173696,-0.1954591577879249,0.003053435114503733,0.10673049845114058,-0.0906530089628681,
MMC,2020,0.3659,0.6477,-0.37249185388441086,-0.073390557939914,17224000000.0,4062000000.0,Financial Services,Insurance Brokers,103990173696,-0.08071890272741611,-0.1954591577879249,0.003053435114503733,0.10673049845114058,-0.0906530089628681
MMC,2021,0.7477,0.6199,1.04345449576387,-0.04292110545005412,19820000000.0,6317000000.0,Financial Services,Insurance Brokers,103990173696,-0.37249185388441086,-0.08071890272741611,-0.1954591577879249,0.003053435114503733,0.10673049845114058
MMC,2022,0.5614,0.4385,-0.24916410324996663,-0.29262784320051627,41440000000.0,6137000000.0,Financial Services,Insurance Brokers,103990173696,1.04345449576387,-0.37249185388441086,-0.08071890272741611,-0.1954591577879249,0.003053435114503733
MMC,2023,0.5709,0.4529,0.016921980762379718,0.03283922462941846,45472000000.0,7558000000.0,Financial Services,Insurance Brokers,103990173696,-0.24916410324996663,1.04345449576387,-0.37249185388441086,-0.08071890272741611,-0.1954591577879249
MRK,2014,0.59,0.5228,,,42237000000.0,23854000000.0,Healthcare,Drug Manufacturers - General,248031199232,,,,,
MRK,2015,0.3748,0.4936,-0.3647457627118643,-0.05585309869931154,39498000000.0,8901000000.0,Healthcare,Drug Manufacturers - General,248031199232,,,,,
MRK,2016,0.4775,0.4525,0.2740128068303094,-0.08326580226904368,39807000000.0,7861000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.3647457627118643,,,,
MRK,2017,0.5232,0.5036,0.09570680628272266,0.11292817679558009,40122000000.0,4812000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.2740128068303094,-0.3647457627118643,,,
MRK,2018,0.4413,0.6867,-0.15653669724770636,0.36358220810166775,42294000000.0,12413000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.09570680628272266,0.2740128068303094,-0.3647457627118643,,
MRK,2019,0.3351,0.3021,-0.24065261726716525,-0.5600698995194409,39121000000.0,19620000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.15653669724770636,0.09570680628272266,0.2740128068303094,-0.3647457627118643,
MRK,2020,0.4997,0.3612,0.49119665771411514,0.1956305858987093,41518000000.0,14149000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.24065261726716525,-0.15653669724770636,0.09570680628272266,0.2740128068303094,-0.3647457627118643
MRK,2021,0.6328,0.5017,0.26635981588953395,0.3889811738648947,48704000000.0,13049000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.49119665771411514,-0.24065261726716525,-0.15653669724770636,0.09570680628272266,0.2740128068303094
MRK,2022,0.4374,0.2597,-0.3087863463969659,-0.4823599760813235,59283000000.0,29045000000.0,Healthcare,Drug Manufacturers - General,248031199232,0.26635981588953395,0.49119665771411514,-0.24065261726716525,-0.15653669724770636,0.09570680628272266
MRK,2023,0.2684,0.3533,-0.386374028349337,0.3604158644589912,60115000000.0,742000000.0,Healthcare,Drug Manufacturers - General,248031199232,-0.3087863463969659,0.26635981588953395,0.49119665771411514,-0.24065261726716525,-0.15653669724770636
